download,msn,12.2295645388
notify,sender,12.1305004113
wireless,handheld,12.0272796909
notify,immediately,11.9187552341
error,notify,11.8687145516
msn,asp,11.8001648593
dynegy,dynegy,11.5857582701
error,sender,11.5392789201
download,asp,11.5132837116
exmerge,items,11.360523099
notify,delete,11.3475985329
specific,individual,11.3215927432
sender,immediately,11.3183284729
error,immediately,11.2854483416
blackberry,wireless,11.2723921888
blackberry,handheld,11.2723921888
disclosure,distribution,11.2136745255
delete,disclosure,11.1619859609
individual,law,11.138728686
notify,original,11.1353303289
error,delete,11.0638055669
specific,law,10.9953645108
sender,delete,10.9763427257
north,america,10.9234931531
law,delete,10.9194156576
msn,msn,10.9157490897
mm,mm,10.907686365
canada,canada,10.8249332118
sale,sale,10.8231389741
law,disclosure,10.8071432435
sara,wholesale,10.8007711611
intended,individual,10.7927929688
immediately,delete,10.7418774721
handheld,blackberry,10.7234989427
confidential,individual,10.7224036409
importance,high,10.7128852687
wireless,blackberry,10.705351596
individual,intended,10.6858777649
delete,distribution,10.6535215976
intended,disclosure,10.6387457118
mm,paid,10.6349622681
blackberry,net,10.6349622681
error,original,10.6144981656
sara,smith,10.6014623529
received,notify,10.6002257157
prohibited,individual,10.5398940107
clickability,clickability,10.5354265946
status,changed,10.5137315235
confidential,specific,10.5050388843
intended,specific,10.5050388843
specific,intended,10.5050388843
value,value,10.4966782764
disclosure,taking,10.4931918694
share,mm,10.4788430662
intended,delete,10.4665647364
sender,original,10.4339259199
confidential,law,10.4317993183
law,intended,10.4317993183
taking,prohibited,10.4136271536
handheld,net,10.407997117
prohibited,specific,10.3965298355
wireless,net,10.3898497703
immediately,original,10.3629593986
confidential,notify,10.3353202032
intended,law,10.3221748271
amount,status,10.2983873973
received,error,10.27733293
confidential,intended,10.2563470291
original,prohibited,10.2546022205
delete,original,10.2359865423
ken,lay,10.2102704768
mm,future,10.1943896768
amount,paid,10.1755306495
immediately,prohibited,10.1755306495
payment,status,10.1728565152
received,sender,10.1583153549
proposal,proposal,10.149535441
delete,prohibited,10.1189471211
july,july,10.0906417519
