mice,mice,87.6829783254
human,gut,79.7855163204
healthy,healthy,79.472024338
immune,system,72.0556315555
human,human,67.763444493
data,data,67.0268310873
healthy,twins,65.6615958323
gut,gut,63.1223065435
patients,patients,62.4892464693
milk,milk,62.2837406892
data,analysis,61.0095722373
bacterial,community,59.9834110647
disease,disease,58.9984281871
bacterial,bacterial,58.7267942846
analysis,data,56.3057755853
twins,twins,52.3065309902
diet,diet,52.0105031419
figure,figure,51.4174671449
gastrointestinal,tract,50.937478937
twins,healthy,49.9244032826
human,intestinal,49.7276091656
health,disease,49.6238144395
bacterial,diversity,48.8769668587
analysis,analysis,48.3437277189
community,structure,48.2099975952
patients,disease,47.4524280286
risk,factors,47.4500228718
human,health,47.2272523289
intestinal,intestinal,46.7604866122
human,milk,46.2927564251
different,different,45.4492690363
oral,oral,44.6140706441
mice,diet,43.8724394591
host,immune,43.6271448545
sequencing,sequencing,43.5017630975
gut,mice,43.3478300433
gut,host,43.066913795
community,composition,42.9698319084
metabolism,metabolism,42.1461337653
chronic,disease,42.0041590638
diversity,diversity,41.660829738
human,disease,41.5530081123
environmental,factors,40.8866268268
disease,patients,40.7681801119
model,model,40.4416671619
health,health,40.3620248356
human,project,40.3405244655
important,role,40.074492523
mouse,model,40.0640699788
data,set,39.7381161443
immune,immune,39.5913105656
gut,bacterial,39.5158608481
intestinal,inflammation,39.4966265623
bacterial,human,39.4881453308
host,host,39.4860226709
community,community,39.1630611132
hiv,hiv,39.138643699
analysis,bacterial,39.021876298
skin,skin,38.9244901268
patients,who,38.8630397577
diversity,human,38.737397356
sequencing,data,38.6600333657
diet,gut,38.5413843229
risk,disease,38.5229267129
mice,increased,38.3286433676
increased,risk,37.9972207261
intestinal,immune,37.9942188656
figure,analysis,37.822796067
more,more,37.697234283
gut,immune,37.4329486856
intestinal,mice,37.2364684357
vaginal,vaginal,37.1355121216
bacterial,gut,37.0270743069
gut,human,36.9642439174
subjects,subjects,36.8424292974
human,skin,36.8328665681
gut,intestinal,36.747410888
figure,bacterial,36.6543710134
children,children,36.6129065447
healthy,subjects,36.5321323331
role,disease,36.4856580351
intestinal,bacterial,36.3762493704
intestinal,disease,36.2475808682
gut,composition,36.0484441903
gut,disease,35.9557334717
host,gut,35.8621833665
analysis,human,35.762684638
gut,health,35.47595555
early,life,35.4188354211
increased,increased,35.4115684338
disease,gut,35.2693142151
gut,obesity,35.2386362858
role,gut,35.1897256843
human,body,35.0283484145
bacterial,host,34.7970024382
bacterial,taxa,34.779106404
bacterial,composition,34.6571505011
intestinal,gut,34.6203986241
diversity,bacterial,34.3439002446
mice,figure,34.3414650034
work,supported,34.3337190695
composition,gut,34.0813297432
healthy,individuals,33.9245151841
increased,mice,33.7525425132
diet,mice,33.674656384
analysis,revealed,33.637456291
host,bacterial,33.584675138
activity,activity,33.5833536598
patients,healthy,33.5152963056
human,bacterial,33.1530008187
analysis,community,33.1439271354
gut,metabolic,32.9369852138
bacterial,populations,32.9035555835
data,suggest,32.8015483079
