macaque,lentiviral,15.4554854164
monozygotic,twins,13.6740097885
drives,convergence,13.4664565342
humanized,gnotobiotic,13.2975590584
convergence,phylogeny,11.9573017558
lean,twins,11.7261415323
macaque,macaque,11.6978681215
virome,virome,11.550413053
drives,phylogeny,11.5287408125
obese,lean,11.4283051368
lean,obese,11.2441515198
convergence,mammalian,11.2282608857
enterotypes,enterotypes,11.0396674491
drives,mammalian,10.8602414843
gnotobiotic,monozygotic,10.7898537688
monozygotic,monozygotic,10.7779575593
lentiviral,chronic,10.7446290823
lean,lean,10.7037340319
across,geography,10.6311059656
obese,twins,10.5411397184
twins,monozygotic,10.5319907836
better,understand,10.4302507572
age,geography,10.3877876035
moving,moving,10.3213925208
collective,collective,10.3195559377
gastrointestinal,tract,10.2708328581
consortium,monozygotic,10.2552266488
core,twins,10.2520188747
comprehensive,resource,10.2095054363
twins,twins,10.1994186378
hmp,hmp,10.1264880506
cutaneous,cutaneous,10.1172104819
respiratory,tract,10.1151065225
adult,adult,10.072100962
geography,cutaneous,10.0525896345
convergence,across,9.97822239257
core,lean,9.95789620114
work,supported,9.95145279147
convergence,humans,9.93668326353
enteric,enteric,9.922713966
genotype,genotype,9.90588517148
metagenomic,humanized,9.86005067932
gnotobiotic,humanized,9.78448947614
hiv,hiv,9.6825230982
enteric,virome,9.67294034239
hiv,infected,9.65666461973
profile,profile,9.62720465548
consortium,framework,9.60946086897
mammalian,phylogeny,9.57637901773
geography,geography,9.51403759874
obese,obese,9.49210203558
during,pregnancy,9.4734900501
drives,across,9.4705898782
drives,humans,9.46804488078
international,consortium,9.46611108729
health,lentiviral,9.41945783971
humanized,mouse,9.40759659488
pregnancy,pregnancy,9.39479748969
survey,survey,9.3753946873
murine,independently,9.35952036866
metagenome,metagenome,9.3261603156
convergence,convergence,9.29015541943
diet,humanized,9.27379612763
project,consortium,9.26949931256
effect,humanized,9.26925511208
project,hmp,9.26789953416
shotgun,shotgun,9.25407837113
hmp,consortium,9.19311539586
nutrition,survey,9.17726691302
better,understanding,9.13327815236
consortium,enterotypes,9.12626032243
skin,skin,9.10532587003
milk,milk,9.09747413907
shotgun,sequencing,9.08489635833
phylogeny,phylogeny,9.07984135541
collective,metagenome,9.05664140188
monozygotic,virome,9.0237071492
diet,convergence,9.01572797469
mouse,mouse,9.00549040955
lung,lung,8.99384892887
infant,infant,8.9937180996
vaginal,women,8.99093387154
capacity,energy,8.98703856332
metagenomics,resource,8.98450466811
milk,infant,8.94135097694
shotgun,metagenomics,8.93498658676
infected,infected,8.92583744225
genotype,shifts,8.92450638394
tools,studying,8.91350884063
gnotobiotic,twins,8.91241452782
energy,energy,8.8850824166
alterations,distal,8.87735918675
keywords,metagenomics,8.86865633943
colorectal,colorectal,8.86738081254
virome,viral,8.85123287073
alterations,lentiviral,8.84897738538
viral,viral,8.84849047607
vaginal,vaginal,8.84101954686
early,life,8.81626061565
body,sites,8.8103893162
consortium,gnotobiotic,8.79319166994
immune,system,8.78763924026
metagenomics,reveals,8.78625828983
core,core,8.78521693674
consortium,consortium,8.77688985761
framework,framework,8.77593261689
supported,part,8.7742532693
core,obese,8.77125764136
reference,genomes,8.76977522466
nutrient,nutrient,8.76697179405
humanized,mice,8.76439319691
alterations,cutaneous,8.76319268209
shotgun,metagenomic,8.75516614513
ecology,drives,8.74961390506
humanized,humanized,8.71509135065
better,characterize,8.7098958411
gnotobiotic,mice,8.70671662525
gnotobiotic,mouse,8.70602023404
international,international,8.70474893153
affects,affects,8.70327204852
genomics,genomics,8.70281959442
sites,sites,8.6748060577
component,component,8.67220562591
metabolism,metabolism,8.67074329144
cutaneous,skin,8.65207505876
virome,shotgun,8.63412210421
date,date,8.61760268295
adult,monozygotic,8.59993419886
macaque,chronic,8.5719742881
diet,drives,8.56726747388
respiratory,respiratory,8.56387337025
us,us,8.55032012568
profiles,profiles,8.54409467659
consortium,project,8.5357793779
convergence,within,8.52857549288
women,women,8.52037543644
nutrition,nutrition,8.5157958943
geography,shotgun,8.49337812818
gnotobiotic,gnotobiotic,8.49131752224
viral,virome,8.4777744752
metagenome,shotgun,8.47649725813
metagenomics,metagenomics,8.47020088097
hmp,reference,8.46638146328
who,who,8.46255220296
probiotics,probiotics,8.45464982714
sequenced,genomes,8.45272479776
consortium,twins,8.43668109686
metagenomic,distal,8.40598335332
sampling,sampling,8.40564337129
taxa,taxa,8.40535757342
macaque,implications,8.40023819992
humanized,model,8.39713488949
change,change,8.3914116671
skin,cutaneous,8.38904065293
project,tools,8.38822218948
developing,infant,8.3827910082
collective,characterize,8.3731105431
profiling,reveals,8.37257926056
metagenomic,gnotobiotic,8.36078811642
gut,lentiviral,8.35628373868
hmp,resource,8.34491837903
comprehensive,date,8.34045819179
risk,developing,8.3403225002
reference,reference,8.33742227332
current,knowledge,8.33266686611
milk,monozygotic,8.32450975277
healthy,individuals,8.31546790551
women,who,8.30547227486
ecology,keywords,8.30493552867
comprehensive,survey,8.28485393873
reveals,shifts,8.2808721194
characterized,gnotobiotic,8.26793457904
diet,gnotobiotic,8.25780276189
supported,supported,8.25556327585
metagenomics,shotgun,8.24909517718
subjects,subjects,8.2459343531
across,phylogeny,8.24408284248
provide,framework,8.24138408553
developing,studying,8.23617019858
age,age,8.23435277895
molecular,genetics,8.23195901646
genotype,affects,8.2198934973
features,features,8.20870385205
antibiotics,antibiotics,8.19774534794
children,children,8.19128899499
lean,monozygotic,8.18211700481
infected,hiv,8.17815306064
collective,genomes,8.17552186202
keywords,colorectal,8.17357818348
murine,model,8.16860656695
metagenomic,shotgun,8.16207576352
international,ecology,8.16008820649
