mail,mail,20.218904089
let,know,15.196199753
enron,enron,13.0456798201
exmerge,items,12.2689439664
blackberry,net,9.84254808672
file,file,7.10941479056
blackberry,blackberry,7.05795077284
blackberry,wireless,6.99363989903
blackberry,handheld,6.99297738852
wireless,handheld,6.92479744471
wireless,net,6.92389780323
handheld,net,6.92344932125
wireless,blackberry,6.92177721977
handheld,blackberry,6.92110784367
exmerge,chris,6.61213553673
download,msn,6.47932525517
msn,asp,6.32234819337
importance,high,6.24180479216
next,week,5.98691740481
sell,sell,5.82840681544
last,enron,5.81739705916
give,call,5.79637858178
make,sure,5.64133679233
chris,chris,5.55110570661
firm,load,5.47523074696
michelle,blackberry,5.47197602744
enron,energy,5.44980108641
enron,corp,5.44106127219
know,enron,5.26246423716
msn,msn,5.19285195231
take,right,5.07548885159
take,way,5.07380809002
gas,power,5.07184720151
today,enron,5.05069253482
enron,services,5.04381631859
take,take,4.9560061216
world,take,4.88381808729
mark,mail,4.87204944947
mail,mark,4.87204944947
know,know,4.86916844796
enron,available,4.84577827534
energy,enron,4.76491243579
some,time,4.72857467349
jim,enron,4.70018352571
system,load,4.68470483213
through,enron,4.67735843537
system,contact,4.67087837562
items,chris,4.65699655001
chris,items,4.65699655001
energy,energy,4.55044262233
gas,enron,4.5192698562
prior,load,4.46874706192
report,east,4.46566511876
report,report,4.46466960549
december,december,4.45458173772
energy,trading,4.45096885415
company,company,4.4285303999
gas,gas,4.42294930365
services,enron,4.40919462867
energy,services,4.34442095204
download,asp,4.24088081772
system,response,4.23566242236
response,contact,4.23070418161
off,off,4.22249291518
power,power,4.22207098376
bob,mail,4.21931859173
know,need,4.19223606788
like,some,4.17873447299
working,working,4.10488424118
houston,working,4.10366948222
know,going,4.10041700533
email,email,4.07580876047
know,help,4.02971315695
know,want,4.0114197868
year,old,3.99312711589
response,system,3.9925984325
stacey,stacey,3.99020312572
message,message,3.98363864026
john,john,3.97773037147
exmerge,john,3.96568659277
today,last,3.96234290219
more,information,3.961322636
let,need,3.88882344757
michelle,wireless,3.86941983512
michelle,handheld,3.86904863605
michelle,net,3.86800927865
time,enron,3.86140605317
contact,information,3.82970871895
gas,company,3.81950673156
need,some,3.79935660905
know,think,3.75510967971
john,enron,3.7410855393
north,america,3.74067574737
load,load,3.73807787341
house,right,3.73603527022
monday,december,3.73276313889
take,house,3.73135017309
access,through,3.72976864294
contact,response,3.72812266173
mail,greg,3.71836080326
going,know,3.71718510875
gas,trading,3.71073574571
right,take,3.70959049974
down,today,3.70930790658
more,more,3.70596140863
call,questions,3.69958075254
time,off,3.69239693694
information,email,3.69169541181
enron,management,3.67339378635
account,enron,3.67060751694
let,enron,3.65857255484
december,enron,3.61348899414
year,party,3.59753548076
contact,info,3.59351214863
energy,market,3.59096541027
way,way,3.58471432518
exmerge,bill,3.58341008644
good,morning,3.58110258713
bill,items,3.58077073941
some,down,3.56665563494
going,well,3.56566780915
questions,call,3.56188628854
information,information,3.55584871788
back,enron,3.55497733663
let,questions,3.55028448042
let,working,3.54489259797
know,questions,3.51526811409
enron,trading,3.48844761488
enron,power,3.4653160276
world,hard,3.46006393853
load,response,3.45982831815
old,party,3.45982028564
old,order,3.45971586297
party,order,3.4594909526
message,intended,3.45937849741
available,old,3.4588804816
system,firm,3.45779341482
way,house,3.4575952795
house,way,3.4575952795
hard,down,3.45711332871
work,know,3.45581334929
year,order,3.45555502116
under,east,3.45546934102
available,year,3.4539270985
hard,today,3.45284270923
world,right,3.45240627601
think,correct,3.452093008
world,down,3.45157089465
some,hard,3.4510568138
account,through,3.4492173683
east,through,3.44892552032
mail,joe,3.44845963456
mail,steve,3.44709946233
under,through,3.44600704055
party,like,3.4450002989
order,like,3.44453441314
right,way,3.44385968203
way,right,3.44385968203
mail,ken,3.44301894566
world,some,3.44071093689
like,world,3.43987555552
greg,mail,3.43893842899
down,last,3.437112371
transaction,enron,3.43701598084
trading,energy,3.43677500545
questions,contact,3.43555941846
way,take,3.42699140445
some,people,3.4231679282
give,need,3.4126533685
email,information,3.41013651438
contact,some,3.40562491951
need,know,3.40406568362
send,like,3.40074115152
did,call,3.39925513659
need,send,3.39746388616
mail,john,3.39745317614
let,help,3.39605551886
company,enron,3.39592126577
time,contact,3.39204997231
call,know,3.37764134371
know,thank,3.36554803396
need,call,3.36267507177
said,enron,3.35575907796
know,john,3.35179637148
day,enron,3.33619723096
want,know,3.33116887774
still,know,3.32314707462
enron,houston,3.3196448989
know,let,3.31708556474
message,confidential,3.31263129965
contracts,contracts,3.31018151124
looks,like,3.30251333792
today,know,3.29793569339
enron,last,3.29556877952
last,year,3.29282045362
