mm,mm,14.7181983846
executed,agreements,12.9108434626
cash,mm,12.6307355434
disclosure,prohibited,12.5889153677
edison,richard,12.258766766
error,sender,12.1738778684
download,msn,12.1606890966
sender,disclosure,12.1034885405
delivery,points,12.003952867
disclosure,approval,12.003952867
capacity,prices,11.9108434626
error,delete,11.9044171934
north,america,11.8961966866
proposal,thing,11.8602173895
notify,disclosure,11.7409184611
notify,sender,11.7409184611
clickability,clickability,11.6392470432
prohibited,sender,11.5889153677
sara,wholesale,11.5889153677
greg,edison,11.508745019
prohibited,approval,11.4893796941
prohibited,error,11.4893796941
msn,asp,11.4845787079
error,notify,11.4487377096
firm,load,11.4229651564
ask,mm,11.3962702897
customer,customer,11.3506276242
proposed,commission,11.3258809618
prices,capacity,11.3258809618
story,html,11.3258809618
download,asp,11.2352784131
error,immediately,11.2263452883
intended,error,11.2263452883
confidential,individual,11.2156980441
index,story,11.1738778684
sell,sell,11.1618050361
short,term,11.1242471007
points,parties,11.1034885405
disclosure,disclosure,11.1034885405
index,html,11.0743421949
requested,executed,11.0743421949
date,july,11.0457730427
daily,hours,11.003952867
delete,sender,11.003952867
sender,delete,11.003952867
ceo,lay,11.003952867
lay,ceo,11.003952867
wireless,handheld,10.9902779301
cows,cows,10.9633108825
importance,high,10.933479659
intended,individual,10.9108434626
capacity,demand,10.9108434626
agreed,parties,10.9108434626
physical,parties,10.9108434626
demand,capacity,10.9108434626
nov,nov,10.9022814491
trade,nov,10.8884756495
immediately,sender,10.8404541347
points,customer,10.8233806213
final,purchase,10.8233806213
specific,law,10.7993351474
michelle,edison,10.7640020742
transaction,parties,10.7409184611
understand,ceo,10.7409184611
delete,immediately,10.7409184611
confidential,delete,10.7238449478
basis,daily,10.7238449478
confidential,error,10.7238449478
hours,hours,10.6884510412
sara,smith,10.6884510412
wireless,net,10.6521091942
delete,notify,10.6413827876
individual,making,10.6307355434
called,mm,10.6307355434
kim,executed,10.6307355434
msn,msn,10.6205563774
blackberry,net,10.6081658466
disclosure,distribution,10.5889153677
wholesale,smith,10.5889153677
index,capacity,10.5889153677
intended,prohibited,10.5889153677
confidential,intended,10.5603462155
document,document,10.5432727021
final,final,10.5432727021
proposal,then,10.5283738257
times,index,10.5218011718
positions,parties,10.5185260398
term,capacity,10.5185260398
handheld,net,10.5091512403
requested,oct,10.4893796941
prohibited,delete,10.4893796941
immediately,notify,10.4778840553
confidential,notify,10.4608105419
specific,agreements,10.4514118439
against,specific,10.4514118439
parties,responsible,10.4514118439
against,responsible,10.4514118439
california,ceo,10.4514118439
copies,capacity,10.4514118439
id,id,10.4254166354
demand,delivery,10.3962702897
changes,changes,10.3783483817
prior,load,10.3659342114
notify,commission,10.3258809618
proposed,filing,10.3258809618
america,center,10.3258809618
demand,demand,10.3031608853
individual,law,10.258766766
yet,executed,10.258766766
specific,individual,10.258766766
term,term,10.255491634
never,signed,10.2478784498
confidential,immediately,10.2384181206
intended,confidential,10.2384181206
changes,level,10.2263452883
approval,changed,10.2263452883
changes,distribution,10.2263452883
prohibited,notify,10.2263452883
capacity,traders,10.2104037444
use,disclosure,10.2104037444
dynegy,pipeline,10.1946364286
money,purchase,10.1738778684
executed,contract,10.1636095329
ceo,state,10.1559559604
never,period,10.1483427763
saturday,sunday,10.1432895486
prices,demand,10.1332358839
demand,prices,10.1332358839
california,california,10.1212632422
requested,firm,10.1201458845
blackberry,wireless,10.1040895382
agreements,transmission,10.1034885405
sara,sara,10.1034885405
needed,against,10.1034885405
transmission,agreements,10.1034885405
sender,immediately,10.1034885405
michelle,wireless,10.0859301691
wireless,blackberry,10.0743421949
level,level,10.0743421949
distribution,prohibited,10.0743421949
dynegy,dynegy,10.0743421949
well,july,10.0457730427
times,story,10.0363743447
north,center,10.0363743447
load,load,10.0296982798
michelle,blackberry,10.0270364801
required,area,10.0108392525
immediately,delete,10.003952867
ferc,capacity,10.003952867
capacity,delivery,10.003952867
delivery,parties,10.003952867
daily,capacity,10.003952867
html,disclosure,10.003952867
agreements,ferc,10.003952867
delete,disclosure,10.003952867
necessary,signed,10.003952867
delivery,commission,10.003952867
transmission,ferc,10.003952867
original,needed,10.003952867
disclosure,html,10.003952867
agreements,question,10.003952867
prices,america,9.96331088246
changed,total,9.96331088246
value,oct,9.96331088246
blackberry,handheld,9.9611315844
ceo,ken,9.95664715218
michelle,handheld,9.94297221528
law,start,9.9368386711
times,html,9.9368386711
lunch,lunch,9.93356353907
handheld,blackberry,9.93138424101
edison,mark,9.91084346257
couple,weeks,9.90923420971
lay,share,9.90441719341
delivery,delivery,9.90441719341
mm,bill,9.88530837046
pipeline,dynegy,9.87270833368
joe,lisa,9.87270833368
california,utility,9.86644934321
wholesale,services,9.86377520891
game,against,9.85194977351
requested,load,9.82641468141
customer,points,9.82338062132
capacity,customer,9.82338062132
cash,points,9.82338062132
needed,final,9.82338062132
mm,more,9.81130778902
daily,demand,9.81130778902
ferc,agreed,9.81130778902
lay,says,9.81130778902
appropriate,provided,9.81130778902
error,agreed,9.81130778902
sale,sell,9.81130778902
level,addition,9.81130778902
sell,oct,9.81130778902
share,says,9.81130778902
october,responsible,9.79933514735
october,october,9.79933514735
richard,tom,9.79933514735
use,purchase,9.79536624515
price,capacity,9.78156044562
trade,signed,9.78156044562
markets,capacity,9.78156044562
proposed,review,9.77568387929
run,run,9.75241409996
distribution,requested,9.75241409996
world,hard,9.74474017208
sara,services,9.74091846113
notify,immediately,9.74091846113
hours,changes,9.74091846113
parties,transaction,9.74091846113
related,positions,9.74091846113
needed,understand,9.74091846113
prices,term,9.74091846113
specific,several,9.73520480993
cash,delivery,9.72384494777
says,says,9.71819838463
add,add,9.71819838463
markets,required,9.71444624976
book,oct,9.7069711292
message,confidential,9.69784973923
without,period,9.6958305716
problem,correct,9.6958305716
hard,copy,9.69029238806
system,load,9.68177497638
status,changed,9.67380426527
october,prices,9.67380426527
prices,north,9.67380426527
agreed,payment,9.67380426527
line,state,9.67380426527
scheduled,changed,9.67380426527
addition,required,9.67380426527
related,california,9.67380426527
load,response,9.66291594912
capacity,west,9.66291594912
why,needed,9.66291594912
old,party,9.66020666187
prior,firm,9.65966541442
run,options,9.64807744015
options,run,9.64807744015
requested,prior,9.64807744015
notify,delete,9.64138278757
lay,understand,9.64138278757
hours,monday,9.62544124371
old,order,9.62544124371
west,desk,9.62227396463
paid,october,9.61491057621
run,line,9.61491057621
karen,steve,9.61491057621
michelle,net,9.60480347939
mm,information,9.5992573119
ferc,susan,9.58891536768
price,demand,9.58891536768
transmission,provided,9.58891536768
susan,ferc,9.58891536768
level,currently,9.58891536768
needed,ask,9.58891536768
prices,markets,9.58891536768
trades,trades,9.58719889509
without,october,9.55832704785
party,order,9.55329145795
needed,change,9.55329145795
transaction,physical,9.54827338318
says,cows,9.54827338318
prices,prices,9.54827338318
parties,positions,9.51852603979
intended,disclosure,9.51852603979
message,intended,9.51852603979
capacity,term,9.51852603979
agreements,utility,9.51852603979
intended,sender,9.51852603979
required,copy,9.50387926382
amount,required,9.50387926382
scheduled,room,9.50387926382
several,weeks,9.49419671043
taking,sunday,9.49419671043
oct,available,9.48937969413
eol,delivery,9.48937969413
delete,distribution,9.48937969413
index,daily,9.48937969413
daily,index,9.48937969413
index,delivery,9.48937969413
delivery,index,9.48937969413
parties,options,9.48457870787
options,parties,9.48457870787
why,demand,9.47027087118
agreed,never,9.47027087118
transaction,basis,9.46081054193
copy,document,9.46081054193
trade,trade,9.45963235074
california,commission,9.45141184393
capacity,california,9.45141184393
hour,against,9.45141184393
commission,customers,9.45141184393
smith,karen,9.45141184393
copies,afternoon,9.45141184393
agreements,status,9.45141184393
gas,july,9.45141184393
contracts,trades,9.44517989022
prior,changes,9.44393672337
ken,lay,9.44207397935
distribution,firm,9.44207397935
report,east,9.43279616576
traders,prices,9.43279616576
prices,traders,9.43279616576
later,document,9.42128217775
mail,mail,9.42030911059
lunch,share,9.41899036624
provide,copies,9.41746451201
york,requested,9.41137718213
index,add,9.39627028974
index,demand,9.39627028974
lisa,mark,9.39627028974
against,several,9.38728150651
taking,capacity,9.38728150651
disclosure,taking,9.38728150651
friday,signed,9.38728150651
needed,couple,9.38728150651
short,points,9.38728150651
couple,disclosure,9.38728150651
transmission,several,9.38728150651
james,smith,9.38728150651
house,right,9.37834838174
america,desk,9.37834838174
available,old,9.37390247671
asp,center,9.36652294634
provided,management,9.36652294634
law,delete,9.35187617038
specific,tell,9.35187617038
ferc,copies,9.35187617038
copies,original,9.35187617038
tom,error,9.35187617038
requested,payment,9.35187617038
approval,status,9.35187617038
california,lay,9.35187617038
date,nov,9.34533332451
related,id,9.32588096185
physical,positions,9.32588096185
id,related,9.32588096185
demand,term,9.32588096185
open,hours,9.32588096185
commission,addition,9.32588096185
positions,agreed,9.32588096185
individual,intended,9.32588096185
james,karen,9.32016731065
monday,sunday,9.31731894834
exmerge,items,9.31731894834
traders,traders,9.31731894834
provided,confidential,9.30880744849
basis,level,9.30880744849
notice,period,9.30880744849
index,basis,9.30880744849
november,copies,9.3045704556
smith,steve,9.26698727279
needed,paid,9.26698727279
november,final,9.26150173371
comments,via,9.25876676599
contracts,responsible,9.25876676599
karen,agreed,9.25876676599
jim,edison,9.25876676599
copies,demand,9.25876676599
richard,says,9.25876676599
joe,joe,9.25603697323
system,response,9.24787844985
level,changes,9.2263452883
oct,report,9.2263452883
daily,prices,9.2263452883
eol,changes,9.2263452883
dynegy,said,9.2263452883
received,proposed,9.2263452883
value,distribution,9.2263452883
amount,issue,9.2263452883
via,delivery,9.2263452883
said,dynegy,9.2263452883
eol,understand,9.2263452883
report,report,9.2263452883
open,daily,9.2263452883
received,error,9.2263452883
changed,report,9.2263452883
options,positions,9.22154430203
early,payment,9.21437264663
responsible,customers,9.21437264663
ferc,power,9.21139494683
clickability,sender,9.21040374443
commission,nov,9.21040374443
needed,ever,9.21040374443
own,commission,9.21040374443
transmission,own,9.21040374443
deal,nov,9.21040374443
ever,points,9.21040374443
sender,use,9.21040374443
room,room,9.2084233803
term,price,9.1965979449
provided,having,9.18681692411
year,old,9.18486865232
proposed,under,9.17903957352
book,nov,9.1764564125
responsible,notice,9.17130392474
different,law,9.17130392474
confidential,law,9.17130392474
specific,different,9.17130392474
confidential,specific,9.17130392474
karen,kim,9.17130392474
copies,confidential,9.17130392474
past,weeks,9.16976175993
services,smith,9.1559559604
ferc,west,9.14834277629
area,issues,9.14834277629
issue,area,9.14834277629
made,distribution,9.14834277629
physical,love,9.1332358839
delete,use,9.11086807088
error,use,9.11086807088
own,ferc,9.11086807088
ferc,own,9.11086807088
error,louise,9.11086807088
necessary,sunday,9.11086807088
confidential,taking,9.10717358732
customer,pipeline,9.10717358732
afternoon,afternoon,9.10348854051
afternoon,currently,9.10348854051
transmission,commission,9.10348854051
signed,signed,9.10348854051
susan,needed,9.10348854051
