mail,mail,30.6727291496
let,know,23.0574738698
enron,'s,17.8948025453
's,'s,15.4291497007
file,file,13.9584005869
enron,enron,13.2080957137
explorer,msn,12.6449894098
gas,gas,12.0207152685
msn,explorer,11.7429025322
did,n't,11.5846055279
natural,gas,11.5486536395
download,msn,11.5301612193
enron,houston,11.3229957768
mail,',11.138115778
download,explorer,11.0430012072
msn,asp,11.0422637666
north,america,11.0396740487
explorer,asp,10.9970729197
enron,corp,10.9725767137
company,'s,10.8667807961
power,authority,10.8464599921
enron,america,10.7437690871
company,enron,10.667999915
enron,north,10.610041555
blackberry,net,10.3857694897
msn,msn,10.3387258703
enron,company,10.3349555005
n't,know,10.1841722072
smith,houston,10.0859746368
',',10.0793064444
explorer,intl,9.99777681285
msn,intl,9.99763786366
enron,smith,9.98588048816
',mail,9.95279201042
enron,services,9.84301263849
ca,n't,9.66554645645
message,message,9.5610763327
clickability,eti,9.48493903249
clickability,spacer,9.48493903249
emailthis,clickability,9.48372690575
's,enron,9.47901818369
next,week,9.29920461567
explorer,explorer,9.21422277999
texasmonthly,emailthis,9.05381234002
confidential,information,9.03809824819
houston,texas,9.02824676463
blackberry,wireless,8.94065600658
wireless,handheld,8.88606509408
blackberry,handheld,8.88460118436
make,sure,8.85803349711
price,price,8.82790997483
give,call,8.79100553889
mime,version,8.77110467182
's,company,8.72563331842
texasmonthly,clickability,8.71540710219
's,going,8.64172625777
content,encoding,8.60005381948
transfer,encoding,8.59994938511
content,transfer,8.599569244
intended,message,8.58946800354
mime,content,8.54162531471
version,content,8.5395823038
delete,message,8.53544686279
let,'s,8.53288756489
emailthis,clickmap,8.48395017367
exmerge,filename,8.48340103578
encoding,7bit,8.48337562581
encoding,exmerge,8.48337562581
exmerge,origin,8.48332480585
origin,filename,8.48327045673
mime,encoding,8.48321681344
folder,exmerge,8.48314693599
folder,filename,8.48308764604
content,7bit,8.48307070606
content,exmerge,8.48307070606
encoding,folder,8.48305800107
folder,origin,8.48299871112
transfer,exmerge,8.48296906614
transfer,7bit,8.48296906614
mime,transfer,8.4827763738
content,folder,8.48270226136
transfer,folder,8.48258368146
exmerge,items,8.48205430689
items,filename,8.48196466613
items,origin,8.48183020499
folder,items,8.48151646233
version,encoding,8.48144340864
version,folder,8.48098285277
version,transfer,8.48062464265
importance,high,8.48022584714
7bit,exmerge,8.4243074158
mime,7bit,8.42415388601
7bit,folder,8.42400035623
mime,folder,8.42382123815
7bit,items,8.42290005946
encoding,items,8.42276465473
version,7bit,8.42243947012
version,exmerge,8.42243947012
enron,more,8.40811655571
's,power,8.38147009995
missing,leg,8.36601327239
eti,spacer,8.36570545901
negative,ctc,8.2438558736
message,taking,8.23211675279
power,power,8.2143211325
gas,daily,8.21000176859
edison,'s,8.19919642835
's,n't,8.17409012054
clickability,clickability,7.99460972944
message,confidential,7.98617470466
message,information,7.94809656071
know,need,7.94632530643
