wireless,handheld,16.6582533301
blackberry,handheld,14.6582533301
handheld,blackberry,14.6582533301
wireless,blackberry,14.6582533301
blackberry,wireless,14.6582533301
download,msn,14.4883283287
download,asp,13.8508984081
msn,asp,13.6809734066
mm,mm,13.6582533301
blackberry,blackberry,13.6582533301
center,stacey,12.957813612
payment,payment,12.6582533301
sender,delete,12.4883283287
msn,msn,12.3184033272
stacey,contracts,12.1346913741
disclosure,approval,12.0732908294
story,story,12.0143971403
notify,sender,12.0029015015
error,sender,11.9858279881
prohibited,sender,11.903365828
disclosure,prohibited,11.903365828
louise,lay,11.8768936166
love,download,11.8508984081
payment,question,11.8508984081
handheld,net,11.800272335
stacey,net,11.800272335
wireless,net,11.800272335
without,wireless,11.7040570197
without,handheld,11.7040570197
love,msn,11.6809734066
immediately,delete,11.6582533301
november,december,11.651827061
louise,dan,11.6358855171
intended,sender,11.5814377331
error,notify,11.5707904889
error,delete,11.5707904889
hear,download,11.4883283287
prohibited,error,11.4008654874
error,immediately,11.3781454109
every,dynegy,11.327336452
game,game,11.3184033272
sender,disclosure,11.3184033272
physical,delivery,11.2659359073
prohibited,notify,11.2659359073
purchase,sale,11.1843221418
notify,immediately,11.172826503
delete,prohibited,11.1664002338
delete,sender,11.1664002338
individual,confidential,11.1557529896
asp,center,11.1504586899
notify,delete,11.1139328139
sender,immediately,11.0732908294
job,download,11.0732908294
immediately,sender,11.0732908294
dynegy,dynegy,11.043543486
confidential,intended,10.9858279881
intended,error,10.9858279881
sender,original,10.9858279881
importance,high,10.8508984081
ever,account,10.8508984081
october,november,10.8444721389
mark,handheld,10.825363316
mark,wireless,10.825363316
blackberry,net,10.800272335
intended,individual,10.7513627345
dave,dan,10.7354211906
without,blackberry,10.7040570197
notify,disclosure,10.6809734066
signed,delivery,10.6809734066
individual,individual,10.6582533301
points,points,10.6582533301
october,december,10.651827061
times,story,10.6358855171
mm,future,10.6138592108
joe,joe,10.5993596411
intended,disclosure,10.5814377331
disclosure,intended,10.5814377331
prohibited,intended,10.5814377331
intended,prohibited,10.5814377331
proposed,approval,10.5707904889
paid,anyone,10.5497288733
house,couple,10.5289703132
frank,sara,10.5289703132
lay,dan,10.4983819933
prohibited,approval,10.4883283287
distribution,prohibited,10.4883283287
immediately,prohibited,10.4883283287
original,against,10.4833276476
july,november,10.4712548153
index,index,10.4585809853
trades,trades,10.4294346396
sell,sell,10.4184843401
old,blackberry,10.4103258167
several,east,10.4103258167
error,prohibited,10.4008654874
confidential,sender,10.4008654874
proposed,disclosure,10.4008654874
hour,least,10.4008654874
original,prohibited,10.4008654874
agreements,delivery,10.3914667894
party,delivery,10.3914667894
eol,eol,10.3809361219
stacey,office,10.3544725819
confidential,notify,10.3483980675
share,individual,10.3363252352
addition,correct,10.3363252352
couple,weeks,10.3363252352
delete,immediately,10.3363252352
always,appreciate,10.3363252352
contracts,delivery,10.327336452
sender,email,10.3184033272
hear,msn,10.3184033272
period,sell,10.3046163755
want,eol,10.3017789018
oct,nov,10.2659359073
nov,oct,10.2659359073
ever,having,10.2659359073
approval,via,10.2659359073
delete,original,10.248862394
intended,confidential,10.248862394
july,december,10.248862394
copies,delivery,10.2070422183
correct,party,10.1988217115
correct,agreements,10.1988217115
susan,tom,10.1955465795
deal,term,10.1912749024
copies,copies,10.1778958726
daily,louise,10.1664002338
prohibited,delete,10.1664002338
trades,physical,10.1664002338
oct,cash,10.1664002338
copies,signed,10.1664002338
december,physical,10.1664002338
early,afternoon,10.1664002338
requested,sale,10.1557529896
confidential,immediately,10.1557529896
wholesale,services,10.1443739275
correct,info,10.1346913741
contracts,physical,10.1346913741
received,error,10.1260056462
hour,hours,10.1113588702
index,scheduled,10.0960109059
james,louise,10.0883977218
november,greg,10.0883977218
december,greg,10.0883977218
north,america,10.0820176338
confidential,error,10.0682901483
hours,hours,10.0613181877
times,sunday,10.0509230164
start,november,10.0509230164
dynegy,dave,10.043543486
dave,dynegy,10.043543486
called,status,10.02889671
least,hours,10.02889671
term,payment,10.0143971403
traders,traders,10.0143971403
html,html,10.0143971403
value,value,10.0138423643
delivery,amount,9.99291741294
value,mm,9.98582798815
original,signed,9.98582798815
executed,original,9.98582798815
period,period,9.98018142501
never,ever,9.95781361198
trade,individual,9.95781361198
america,smith,9.94837097398
index,html,9.94400781246
house,sunday,9.94400781246
sunday,house,9.94400781246
sara,edison,9.94400781246
sara,susan,9.94400781246
firm,firm,9.94314932089
copies,original,9.9269342991
signed,physical,9.90336582796
executed,signed,9.90336582796
exmerge,items,9.89006900534
mary,michelle,9.88676386062
share,understand,9.8768936166
traders,status,9.8768936166
eol,mm,9.8768936166
received,sender,9.87361848456
tell,index,9.87361848456
tom,tom,9.87361848456
edison,edison,9.87361848456
immediately,notify,9.85089840806
period,transaction,9.85089840806
sender,copies,9.8444721389
executed,copies,9.8444721389
making,positions,9.82536331596
mark,blackberry,9.82536331596
prices,nov,9.82115106467
hard,early,9.80650428871
amount,individual,9.80027233499
add,points,9.80027233499
markets,demand,9.79200471901
start,december,9.78788861054
dynegy,way,9.78480921761
sell,value,9.78419412698
questions,stacey,9.77561028076
problems,proposed,9.76343556681
notify,original,9.76343556681
positions,couple,9.75136273451
couple,positions,9.75136273451
currently,needed,9.75136273451
cash,sale,9.75136273451
