mail,mail,18.4954488784
let,know,13.7057363817
want,want,12.1896714872
want,eol,9.89165218285
exmerge,chris,9.88641228572
exmerge,items,9.7365223599
file,file,9.66122898286
north,america,8.70975490555
enron,north,8.38353087835
enron,america,8.21332740978
eol,want,7.99029508736
chris,chris,7.457627957
enron,enron,7.36588135503
enron,corp,7.32004535509
items,chris,6.97877177692
chris,items,6.97877177692
enron,houston,6.80220353658
smith,houston,6.77406170361
enron,smith,6.75099320375
america,smith,6.39664335927
north,smith,6.39454145284
america,houston,6.39195030956
north,houston,6.38832633295
eol,eol,6.24031462109
houston,texas,6.23292185194
exmerge,john,6.14847057673
gas,gas,6.11961713166
smith,texas,6.07557155484
america,texas,6.07358783747
north,texas,6.07061226142
enron,texas,6.03577322516
next,week,5.8111899358
america,corp,5.56043962979
north,corp,5.5580640407
let,questions,5.52391321094
know,questions,5.51059393583
questions,call,5.43973173198
market,market,5.34090939616
energy,energy,5.24054372751
know,need,5.20126980299
importance,high,5.19333899357
value,value,5.09408755127
john,john,4.87638367075
power,power,4.85918369468
let,need,4.82422323842
id,number,4.78707176881
year,year,4.78194292751
energy,commission,4.77529398151
give,call,4.77188080214
need,number,4.76764104064
meeting,meeting,4.74027714009
enron,services,4.65604045022
commission,commission,4.57472485553
make,sure,4.57175204371
exmerge,bill,4.56954722587
agreement,enron,4.49781363551
know,enron,4.47244504668
bill,items,4.45681834778
enron,id,4.42706954392
items,john,4.33302875777
john,items,4.33302875777
let,enron,4.17899434889
questions,enron,4.14072265325
firm,gas,4.10685716684
last,week,4.10207572544
state,gas,4.08466414998
gas,state,4.08466414998
firm,firm,3.99593674766
call,questions,3.94865944096
deal,deal,3.86770088756
commission,utility,3.8652169337
help,desk,3.86208640292
mail,tom,3.86155466204
id,call,3.84826862947
texas,market,3.84241199053
need,help,3.83012203593
questions,need,3.82084278319
need,know,3.74970184551
access,call,3.71700548497
call,discuss,3.71421470363
agreement,agreement,3.71262292465
enron,firm,3.70150372827
file,enron,3.69794573364
call,call,3.65793394669
like,know,3.63351460999
deal,term,3.60246743263
wholesale,services,3.60236553174
id,help,3.59124492632
number,number,3.58881539448
gas,firm,3.58697045199
enron,wholesale,3.57811043744
received,mail,3.57690639794
questions,help,3.57485765365
said,state,3.57043569119
market,power,3.54576763012
want,market,3.54408358377
energy,gas,3.5298684091
enron,more,3.48562465004
utility,utility,3.45684196316
utility,commission,3.45541850199
number,sure,3.4521947811
number,id,3.45197428417
tom,mail,3.45132395779
gas,prices,3.44098851324
energy,markets,3.44079592732
price,price,3.44047774188
commission,power,3.43992510402
state,state,3.43784015206
think,going,3.43382375868
