let,know,21.1871485402
mail,mail,15.2783046251
next,week,9.1939444399
gas,gas,9.02375711042
download,msn,8.88646472405
enron,houston,8.65644267012
enron,enron,8.63302735963
blackberry,net,8.47896351168
enron,smith,8.39201792389
smith,houston,8.35612464214
file,file,8.00932223853
msn,asp,7.99812097388
north,america,7.93302848501
report,report,7.65591178286
enron,services,7.62620698666
net,short,7.54136205147
power,power,7.42485821806
exmerge,items,7.41360375631
gas,daily,7.39140229614
enron,corp,7.32140223254
enron,america,7.31298951762
give,call,7.24084979815
status,report,7.20007852811
make,sure,7.18950030667
enron,north,7.17979256805
msn,msn,7.13745776461
know,questions,7.03551908057
energy,energy,7.03261985386
day,day,6.93557565939
importance,high,6.92483459126
times,times,6.85200174643
last,week,6.82020198348
let,questions,6.77850277012
know,need,6.73388266462
call,questions,6.71769573121
wireless,handheld,6.706877328
blackberry,wireless,6.70572007726
blackberry,handheld,6.70566608041
houston,texas,6.6966038131
call,call,6.67219321787
meeting,meeting,6.61487528078
time,time,6.56976029644
questions,call,6.49058760026
looks,like,6.46124834495
enron,wholesale,6.44714639892
wholesale,services,6.3949492936
let,need,6.25608838752
changed,report,6.23884781707
sara,enron,6.20798354302
last,day,6.19220174667
sara,wholesale,6.15976260278
sara,smith,6.15826956074
sara,services,6.15539832605
sara,houston,6.15298648892
market,market,6.10189053062
blackberry,blackberry,6.07752222588
report,amount,6.07028094261
services,houston,6.06162063579
enron,texas,6.04078392947
wireless,blackberry,5.99722296542
handheld,blackberry,5.9971625951
wireless,net,5.99532953275
handheld,net,5.99522800085
party,party,5.98962110766
know,like,5.9214775007
know,think,5.91266241118
services,smith,5.90439174974
amount,status,5.82561164583
mark,mark,5.80128580565
deal,deal,5.7961615667
meeting,october,5.75992270043
smith,texas,5.73727910758
let,think,5.70686046145
gas,company,5.68242220061
amount,paid,5.65271033511
short,customers,5.64180299945
net,customers,5.63563915419
monday,october,5.62925774433
some,time,5.61999370917
like,know,5.57412227193
wholesale,smith,5.56135699016
daily,daily,5.56007285421
report,total,5.55717634029
wholesale,houston,5.55584784731
date,date,5.55527046666
following,report,5.5411338819
daily,gas,5.53473611992
amount,amount,5.47179595727
confidential,information,5.4678580753
call,discuss,5.43496699135
call,number,5.42728361249
like,meeting,5.42504562585
download,asp,5.38365139147
message,message,5.36333416829
meeting,monday,5.34134454437
time,call,5.32515870188
know,enron,5.30761940707
north,smith,5.28451103003
america,smith,5.28342899792
north,houston,5.27849956767
pipeline,company,5.27841088927
america,houston,5.2764871902
gas,day,5.27435067744
want,know,5.25763660652
year,year,5.25177158543
notify,sender,5.19485328855
status,changed,5.19312084563
approval,status,5.19037127572
message,confidential,5.19012808414
more,more,5.1205166738
let,like,5.09358642532
north,texas,5.09257769854
america,texas,5.09158075097
power,trading,5.06112420458
state,power,5.05533464348
price,price,5.05174401775
file,enron,5.02958916531
enron,file,5.02958916531
like,let,4.99460443312
called,called,4.99419127786
know,help,4.9851011
need,let,4.91437836605
energy,gas,4.90733211221
error,immediately,4.89749399919
sunday,monday,4.89230992058
status,following,4.88656626397
energy,services,4.86507796409
next,day,4.83362396626
know,time,4.81719010496
exmerge,bill,4.78922278064
mark,pipeline,4.78087602448
east,power,4.77820420422
send,email,4.76742337089
mark,company,4.76099400837
agreement,agreement,4.76081033683
mail,message,4.75753858006
message,information,4.75565294271
need,know,4.73074152586
call,like,4.7218049872
meeting,week,4.71415776324
power,market,4.71021311631
