mail,mail,15.1183812249
let,know,10.3610891514
enron,enron,10.037562807
file,file,6.98082893089
state,power,6.52612229589
enron,america,6.38512687985
exmerge,items,5.74107843878
short,term,5.73822772335
enron,north,5.72679469531
power,state,5.70908465431
enron,services,5.54115317279
power,power,5.53185518051
state,state,5.53061450256
north,america,5.47379277791
agreement,agreement,5.35488706415
enron,corp,5.27034667218
term,contracts,5.18794829799
state,energy,5.1101725287
john,john,5.08758682585
mail,john,4.87600110468
sale,agreement,4.573772256
story,july,4.56964280783
john,mail,4.5580107725
houston,texas,4.46446359061
smith,houston,4.46344060869
under,term,4.46190613581
energy,commission,4.4465459073
services,enron,4.43900529058
enron,houston,4.42354431386
state,contracts,4.32581005932
more,state,4.29837049679
smith,texas,4.23847445994
exmerge,john,4.23482288435
july,story,4.22867157246
next,week,4.22819776623
enron,smith,4.21625458165
term,power,4.19313610534
power,market,4.17003396718
market,power,4.17003396718
north,texas,4.11919687902
north,houston,4.1145063831
term,term,4.10797499362
energy,said,4.06652546785
america,texas,3.99545107961
north,smith,3.99543375039
america,smith,3.99484455689
make,sure,3.99207621391
america,houston,3.98999237514
markets,enron,3.98929920632
mail,mark,3.98786954563
term,market,3.9771254289
enron,texas,3.97530586074
power,contracts,3.96411984889
energy,california,3.95763438811
energy,market,3.95158215783
know,kim,3.94931202994
power,california,3.93261532596
know,need,3.92363012512
said,state,3.90677745815
last,week,3.85442359515
let,questions,3.84130469686
power,under,3.83321500787
know,questions,3.83180110205
let,need,3.81231067881
id,id,3.73776235498
exmerge,bill,3.73646092344
bill,items,3.73614598626
physical,agreement,3.73087542006
enron,markets,3.73021775714
call,questions,3.71897727896
july,july,3.70414281187
power,company,3.69487995387
power,term,3.68552446729
state,california,3.66926352006
california,state,3.66926352006
need,know,3.66001455635
capacity,capacity,3.60122564055
term,short,3.59545812733
mail,mike,3.59478525079
market,prices,3.58398077603
power,trading,3.56865841592
power,enron,3.56390314173
power,more,3.53273642109
energy,energy,3.52803109156
energy,state,3.48164106024
system,capacity,3.46004957793
under,short,3.45639774193
mark,mail,3.45009457294
questions,comments,3.44934419568
market,price,3.43548722894
agreement,last,3.43450173347
term,energy,3.42598245031
term,state,3.40317098159
some,power,3.38730300379
power,file,3.37517690726
received,message,3.31179170552
email,email,3.30023932651
mail,steve,3.29789854596
some,time,3.27413544342
need,let,3.24577437909
state,more,3.23707482638
distribution,list,3.15898967175
joe,john,3.15782791584
mail,joe,3.15368505044
california,edison,3.15215065584
mike,mail,3.15000250341
agreement,sale,3.14952026511
give,call,3.14590347785
day,day,3.13062529167
let,kim,3.11295783391
power,prices,3.10582289904
state,commission,3.10443098395
file,power,3.06486552332
agreement,enron,3.06128161595
said,enron,3.05191084896
time,enron,3.05086965263
enron,energy,3.03004572598
intended,intended,2.99609514897
steve,steve,2.99408495939
north,corp,2.99391166719
america,corp,2.99312607586
looks,like,2.99094259407
joe,mail,2.99094259407
information,intended,2.98888619323
items,john,2.98827389411
john,items,2.98827389411
order,order,2.98669115863
steve,kim,2.98613662357
energy,traders,2.98386071928
state,required,2.98358345175
id,need,2.98107071477
steve,mail,2.97929735787
energy,plan,2.97725828626
energy,story,2.97212306057
questions,call,2.97171293569
more,information,2.96794094202
energy,company,2.96331981654
enron,deal,2.96158689449
like,meeting,2.95867558544
time,meeting,2.95488048614
prices,power,2.94049145669
energy,july,2.93397566977
know,like,2.91169029217
market,state,2.89681026814
july,power,2.89498492358
know,know,2.85942536305
power,energy,2.85181205883
received,error,2.82704859369
confidential,intended,2.82635626477
mail,ken,2.82568231625
enron,net,2.82493484608
west,capacity,2.82419962952
down,then,2.82396068414
mail,dan,2.82293750776
agreements,agreements,2.82291300054
signed,contracts,2.82264954794
id,use,2.82167538599
short,short,2.82092178902
deal,deal,2.82092178902
room,houston,2.81993537347
comments,north,2.8189305775
times,company,2.81862423727
under,contracts,2.81737436911
services,services,2.81602034528
utility,term,2.81592844321
comments,comments,2.81311011306
agreement,changes,2.8123810233
several,energy,2.81208693668
agreement,agreements,2.81059812314
short,market,2.80955656635
contracts,market,2.80632161348
information,email,2.80303764617
state,signed,2.79982107372
back,kim,2.7962614002
said,company,2.79595505997
kim,kim,2.79396384845
energy,services,2.79341243603
times,power,2.78882345933
like,going,2.78879895211
power,utility,2.78634823024
provide,state,2.78613991888
power,short,2.78511061569
time,back,2.78253735773
trading,state,2.78116495348
said,more,2.77971902758
business,state,2.77743372943
comments,enron,2.77022248033
california,energy,2.76851310183
state,term,2.7538026438
price,state,2.74758393706
file,enron,2.72598695058
energy,enron,2.68058732793
energy,power,2.67125007761
mark,wholesale,2.6439501079
required,disclosure,2.64382566113
wholesale,services,2.64250914536
chris,chris,2.64228645115
message,intended,2.63945037489
sunday,sunday,2.63861854651
mark,services,2.63838275265
high,prices,2.6377343195
distribution,email,2.63694833994
send,email,2.63511438762
available,today,2.63494409205
enron,wholesale,2.63206216698
houston,sunday,2.63148578197
enron,total,2.63081769934
last,year,2.63056880581
help,kim,2.62904924531
prices,prices,2.628715204
changes,agreement,2.62859730706
good,day,2.62235531936
state,paid,2.61915900246
today,call,2.61585133846
mark,enron,2.61463961996
steve,know,2.61305456117
need,order,2.61022503474
hour,power,2.60870547425
price,market,2.60828628515
agreements,power,2.60605934305
utility,power,2.60076708064
utility,state,2.60054438643
year,state,2.59522592471
state,year,2.59522592471
let,jeff,2.59387665979
california,said,2.592291601
state,enron,2.59211626842
meeting,let,2.58837480284
call,time,2.58758227345
power,contract,2.58753642464
company,power,2.57959803103
week,know,2.57627071754
let,like,2.56872531372
last,state,2.56464476982
jeff,enron,2.56361644655
california,power,2.54387525982
state,july,2.52608592234
power,said,2.5055063574
need,enron,2.50512646728
state,said,2.50481207545
download,msn,2.44936239954
error,delete,2.44872568332
importance,high,2.44830120584
error,message,2.44713389277
message,error,2.44713389277
against,physical,2.44660329592
ken,mail,2.44632031094
changes,against,2.44624249007
confidential,use,2.4459948782
net,enron,2.44545720673
mark,mark,2.44506810237
changes,physical,2.44490538601
time,canada,2.44419084891
dan,mail,2.44315087909
proposed,commission,2.44250001362
intended,use,2.44250001362
use,intended,2.44250001362
times,times,2.44224532713
tomorrow,discuss,2.44216043164
against,last,2.44215335701
customer,contract,2.44108508869
open,order,2.44066061121
agreements,services,2.4399389995
message,message,2.43980458163
contact,comments,2.43958526826
physical,last,2.43913249229
contract,provide,2.4389061043
transaction,term,2.4388778058
gas,bob,2.43875046255
bob,gas,2.43875046255
why,enron,2.4387363133
provide,services,2.43866556706
mail,jim,2.43839673132
jim,mail,2.43839673132
changes,last,2.43783783597
agreement,against,2.43782368672
against,agreement,2.43782368672
term,agreements,2.4367554184
said,law,2.43674126915
state,cash,2.43656440353
file,disclosure,2.43641583642
under,under,2.43579326945
contract,services,2.43548198596
executed,enron,2.43470377725
want,make,2.4336284343
available,kim,2.4335718373
agreement,physical,2.43302001658
tomorrow,jeff,2.43221350937
email,office,2.43205786763
chris,mail,2.43126550967
agreements,market,2.43081273369
today,think,2.43042362933
time,yet,2.42980813699
information,use,2.42959589825
amount,state,2.42938365951
day,trading,2.42905822677
utility,file,2.42832246581
agreement,north,2.42821634644
think,work,2.42765037647
some,under,2.42583219793
agreement,america,2.42547139207
july,through,2.42529452646
prices,back,2.42423333276
day,order,2.42368151203
market,under,2.42209679611
time,tomorrow,2.42148130377
work,work,2.42141055752
meeting,today,2.42108512478
paid,state,2.42076676668
power,several,2.41947918499
sell,power,2.41805011081
prices,market,2.41773882732
call,today,2.41719408122
week,week,2.41677667837
power,signed,2.41662103663
call,email,2.41660688738
gas,gas,2.41580745479
enron,right,2.41454109698
enron,date,2.41185273961
call,jeff,2.41073494891
state,purchase,2.41071372504
purchase,state,2.41071372504
energy,under,2.4099567402
want,know,2.40755136782
state,texas,2.40640527862
