macaque,lentiviral,15.8629124448
monozygotic,twins,13.1409769692
drives,convergence,13.1178778205
hmp,hmp,12.6748941251
humanized,gnotobiotic,12.324837547
enterotypes,enterotypes,12.1637957589
lean,twins,11.7370800275
lentiviral,chronic,11.6785401462
convergence,phylogeny,11.5410063592
project,hmp,11.4747506515
obese,lean,11.2853282248
colorectal,colorectal,11.1638045121
lean,obese,10.8397024056
obese,twins,10.81376303
milk,milk,10.7112987069
virome,virome,10.6404453517
convergence,mammalian,10.5940419783
better,understand,10.3732196186
drives,phylogeny,10.3600140538
gastrointestinal,tract,10.3393047876
adult,monozygotic,10.252709448
virome,monozygotic,10.2086396391
metagenome,metagenome,10.1209892044
health,lentiviral,10.1187123411
work,supported,10.0993930378
macaque,macaque,10.0763160829
comprehensive,resource,10.0527091604
core,twins,10.0400677216
respiratory,tract,10.0019645972
phylogeny,geography,9.99709401808
convergence,convergence,9.97694203096
studying,lentiviral,9.8065299749
macaque,enteric,9.73198157498
core,lean,9.72399951725
convergence,across,9.71748307935
convergence,humans,9.66844619957
hiv,hiv,9.63713747443
better,understanding,9.63172494094
international,consortium,9.622495121
metagenomic,humanized,9.61524215339
lung,lung,9.58853609048
murine,independently,9.58133730405
effect,humanized,9.57998372092
nutrient,nutrient,9.54895075161
genotype,genotype,9.45731291066
skin,skin,9.42985746681
twins,twins,9.4251800065
drives,mammalian,9.413049673
mammalian,macaque,9.40676341015
monozygotic,monozygotic,9.36179642714
diet,humanized,9.35171473325
cutaneous,skin,9.33227710647
gnotobiotic,humanized,9.2775318322
ecology,keywords,9.2699120301
nutrition,survey,9.25254807096
geography,directly,9.23675550336
pregnancy,pregnancy,9.22241196793
vaginal,women,9.20847469185
nutrition,nutrition,9.20517114859
cutaneous,cutaneous,9.20457675775
during,pregnancy,9.13848199031
enteric,moving,9.13775615293
capacity,energy,9.12876966106
profile,profile,9.11555423656
humanized,twins,9.11202212124
gnotobiotic,mice,9.07056923372
lean,lean,9.06438644171
humanized,mice,9.05958260819
potentially,geography,9.05608033306
skin,cutaneous,9.04277048927
developing,infant,9.04199539327
collective,us,9.03294946108
viral,viral,9.02143049962
studying,enteric,9.01663602291
hiv,infected,9.0128515328
risk,developing,9.01035155088
metabolism,metabolism,9.00917320906
moving,collective,8.98773070892
virome,particular,8.97475157891
consortium,monozygotic,8.96300827951
consortium,moving,8.96300827951
moving,framework,8.95834690214
date,date,8.94251368883
provides,framework,8.91926543163
gut,lentiviral,8.91835951448
macaque,chronic,8.89194378428
suggest,geography,8.88521219751
generated,hmp,8.87799292654
moving,resource,8.8722534915
shotgun,sequencing,8.86596115476
phylogeny,phylogeny,8.85714317391
obese,obese,8.85659340334
hmp,project,8.84054463177
resource,metagenomics,8.83803777616
comprehensive,survey,8.8303167391
keywords,metagenomics,8.82319572693
genotype,monozygotic,8.81503775671
milk,infant,8.81321394777
international,ecology,8.79883919924
mammalian,phylogeny,8.79770406384
primary,cutaneous,8.76825833838
respiratory,respiratory,8.76348399895
knowledge,cutaneous,8.76170505027
early,life,8.75925132497
infant,infant,8.75512003309
women,pregnancy,8.75507969681
gnotobiotic,monozygotic,8.75469104338
characterize,enterotypes,8.74487418502
part,hmp,8.73589088916
core,obese,8.72298745475
geography,provides,8.709812066
comprehensive,date,8.70235698802
immune,system,8.69523213619
fecal,monozygotic,8.68667851132
women,women,8.68181632986
body,sites,8.67412060201
population,dynamics,8.64199244783
metagenomics,resource,8.62044634109
supported,part,8.62040164832
collective,collective,8.6136649907
diet,convergence,8.60593202965
relationships,relationships,8.60261229821
infected,infected,8.59740895746
framework,resource,8.58428118392
adult,adult,8.58231123618
shifts,shifts,8.57119118448
survey,survey,8.56728233326
sequenced,twins,8.56328631453
collective,dynamics,8.5626295263
who,who,8.54707079916
alterations,distal,8.54387262924
drives,across,8.53649077401
genomics,genetics,8.5363893468
healthy,individuals,8.53399690952
lean,individuals,8.52638372541
sites,sites,8.52240919534
obese,individuals,8.51368792712
taxa,taxa,8.51056057912
taxonomic,shotgun,8.51001500977
affects,nutrient,8.49758085557
vaginal,vaginal,8.49452954414
obese,subjects,8.49354403654
cutaneous,normal,8.48979601654
humanized,mouse,8.48063173086
core,core,8.46638986305
infected,macaque,8.43731886715
obesity,capacity,8.4200823887
taxonomic,taxonomic,8.41990693682
international,international,8.4160192317
children,children,8.41526421598
enterotypes,correlate,8.40215089056
hmp,consortium,8.39185157831
geography,populations,8.38545723372
infant,adult,8.38244337759
profiles,profiles,8.38052170933
characterization,geography,8.37122198027
alterations,alterations,8.36757298579
change,change,8.36754494681
sequenced,genomes,8.36349677756
gnotobiotic,mouse,8.35914713704
hiv,women,8.35454590576
energy,energy,8.347479014
implications,geography,8.34623034991
unique,unique,8.32414962117
shotgun,metagenomics,8.32204252826
variation,twins,8.31690925265
reference,macaque,8.30525729008
twins,monozygotic,8.29967471524
macaque,model,8.29512364807
application,correlate,8.2898031647
alterations,cutaneous,8.28607487177
age,age,8.27630921143
genetics,genetics,8.27408309719
current,future,8.26988123548
metagenomic,virome,8.26786732398
healthy,subjects,8.26631523601
subjects,subjects,8.26117178679
women,who,8.25874162063
future,hmp,8.24309118687
murine,model,8.23726998913
drives,humans,8.23591512722
survey,monozygotic,8.23482357089
macaque,hiv,8.22483860762
factors,geography,8.22249983011
alter,enteric,8.21877265288
identify,characterize,8.21319596431
vaginal,pregnancy,8.20016616387
reference,genomes,8.19912550839
characterize,hmp,8.19418158639
profiling,define,8.18823401152
characteristics,correlate,8.18121060326
better,characterize,8.17912724067
project,project,8.157352655
macaque,humanized,8.15693454312
lung,lentiviral,8.15365377981
lean,subjects,8.15324994634
features,features,8.15128002547
molecular,genetics,8.1489144382
environmental,factors,8.14234868459
metagenomic,distal,8.13072675151
mouse,macaque,8.11990535146
monozygotic,adult,8.11520592424
tools,framework,8.11331240944
taxonomic,profile,8.10997967383
virome,viral,8.10393701426
taxonomic,convergence,8.10210194492
us,understand,8.09894087459
monozygotic,generated,8.09807518719
profiling,reveals,8.08869833796
survey,virome,8.08166678282
probiotics,probiotics,8.07874630403
pregnancy,women,8.0770077917
energy,metabolism,8.06873144844
diet,diet,8.05946592091
metagenomics,characterize,8.05812003681
murine,murine,8.05598429247
antibiotics,antibiotics,8.05436735522
keywords,enteric,8.05285457236
convergence,within,8.05169460358
survey,shotgun,8.04717097689
understand,relationships,8.04552893966
sampling,sampling,8.04049919205
consortium,gnotobiotic,8.03397480086
genomics,resource,8.03194010476
sites,hmp,8.03191015749
increased,capacity,8.03008515787
project,tools,8.02407929127
gut,humanized,8.01973653486
date,resource,8.01785881375
women,vaginal,8.0154855006
hmp,international,8.01360934075
current,knowledge,8.01058395472
metagenome,monozygotic,8.00385037428
associations,colorectal,8.00257955716
nutrient,lean,7.99493051946
involved,metabolism,7.99460298391
mouse,model,7.98553388775
gut,twins,7.98497111669
variation,variation,7.9840430183
dynamics,infant,7.98396701393
gnotobiotic,sequenced,7.98177676666
geography,host,7.97845874673
component,component,7.97708089307
comprehensive,understanding,7.97692788835
provide,framework,7.97593575576
characterized,monozygotic,7.97267020022
better,define,7.97004747407
framework,framework,7.96993487641
