mm,mm,13.1285993624
louise,ceo,12.3509917838
dynegy,dynegy,12.3282717073
notify,wireless,12.1583467058
download,msn,11.9211157755
msn,asp,11.8118091436
via,wireless,11.7433092066
error,delete,11.6591140791
purchase,sale,11.6558463653
ken,lay,11.6140261896
sender,delete,11.5919998833
disclosure,distribution,11.5733842051
download,asp,11.5469119938
error,sender,11.4765226659
error,notify,11.4664690012
disclosure,prohibited,11.4358806814
prohibited,sender,11.40940847
value,value,11.4034592037
notify,sender,11.3993548053
oct,mm,11.3509917838
prohibited,error,11.3509917838
story,changed,11.3339182704
distribution,prohibited,11.2838775879
dynegy,december,11.2838775879
mm,eol,11.1989886903
capacity,capacity,11.1556169131
error,immediately,11.1445409063
info,html,11.1263363109
game,game,11.1148100575
options,eol,11.0994530168
options,transaction,11.0994530168
sale,sale,11.0994530168
notify,delete,11.0879573779
trades,trades,11.0652373014
immediately,delete,11.0290636889
index,html,10.961949493
mm,oct,10.9359542845
michelle,cash,10.9359542845
trades,mm,10.9359542845
louise,dynegy,10.9359542845
importance,high,10.9270211597
november,december,10.8688400886
prohibited,notify,10.8688400886
index,delivery,10.8364186109
load,hours,10.8364186109
notify,immediately,10.8364186109
html,html,10.8244459693
correct,mm,10.7660292831
wireless,way,10.7433092066
story,related,10.7209413935
nov,sale,10.7209413935
received,error,10.707135594
sender,original,10.6989150872
index,index,10.6844155175
intended,disclosure,10.625851625
firm,sale,10.6140261896
sale,firm,10.6140261896
lay,ken,10.6140261896
eol,mm,10.6140261896
sender,immediately,10.5469119938
delivery,options,10.5144905161
positions,necessary,10.5144905161
old,times,10.5029948772
oct,nov,10.4579069877
frank,susan,10.4579069877
eol,eol,10.4213811117
future,options,10.4213811117
lisa,lay,10.4213811117
requested,demand,10.4123923284
north,america,10.4049139001
share,ferc,10.3990132986
hours,start,10.3807391272
period,december,10.3769869923
prohibited,immediately,10.3769869923
cash,traders,10.3509917838
msn,msn,10.3502113158
nov,nov,10.3424297703
job,related,10.3424297703
disclosure,taking,10.2514561102
share,pretty,10.2355145664
html,info,10.2332515148
received,sender,10.2249838989
via,net,10.2197472505
delete,disclosure,10.1810667823
several,times,10.1810667823
oct,eol,10.1583467058
oct,oct,10.1583467058
lisa,susan,10.1583467058
susan,utility,10.1583467058
eol,oct,10.1583467058
account,account,10.1497846923
went,old,10.1404247978
dan,share,10.1359788928
michelle,michelle,10.1285993624
value,needed,10.1139525865
using,index,10.0994530168
pipeline,sunday,10.0994530168
received,notify,10.0994530168
total,days,10.0994530168
sale,index,10.0994530168
prohibited,received,10.0994530168
exmerge,items,10.0850977238
more,wireless,10.0850977238
area,addition,10.0708838646
susan,tom,10.0708838646
trade,center,10.063829107
east,every,10.052147302
canada,dynegy,10.0428694884
trades,related,10.0428694884
frank,dynegy,10.0428694884
july,lay,10.0290636889
eol,physical,10.0063436124
pipeline,october,10.0063436124
edison,paid,9.98842170439
edison,edison,9.98842170439
party,party,9.98842170439
copies,agreements,9.96194949303
mm,trades,9.9359542845
trades,july,9.9359542845
july,trades,9.9359542845
transmission,transmission,9.92952801534
couple,weeks,9.92952801534
tom,saturday,9.91888077114
capacity,positions,9.89781915561
capacity,options,9.89781915561
positions,capacity,9.89781915561
start,hours,9.8953123
demand,management,9.89156016514
lunch,provided,9.89156016514
steve,susan,9.88532821143
delivery,points,9.88222230056
trading,dynegy,9.87541274256
short,mm,9.84849144325
tom,dave,9.84849144325
making,demand,9.84849144325
demand,question,9.84849144325
lot,filing,9.83641861095
oct,sale,9.83641861095
future,transmission,9.83641861095
world,center,9.83641861095
sale,oct,9.83641861095
pipeline,transmission,9.83641861095
status,approval,9.83641861095
capacity,payment,9.82742982772
december,december,9.82444596928
december,provided,9.82444596928
disclosure,intended,9.81849670295
demand,under,9.80667126755
richard,lisa,9.80470975122
sara,wholesale,9.80079470122
total,amount,9.77752492189
daily,delivery,9.77752492189
daily,options,9.77752492189
index,daily,9.77752492189
received,immediately,9.77752492189
amount,days,9.77752492189
approval,required,9.77752492189
value,ken,9.76602928305
confidential,disclosure,9.76602928305
delete,original,9.76602928305
error,original,9.76602928305
utility,filing,9.74330920655
november,dynegy,9.74330920655
physical,utility,9.74330920655
short,term,9.72984694675
intended,distribution,9.72538729856
frank,east,9.72094139353
positions,share,9.72094139353
law,disclosure,9.71540320998
sender,copies,9.6989150872
problem,susan,9.6989150872
provided,house,9.6989150872
agreements,open,9.6989150872
original,prohibited,9.6989150872
parties,says,9.68802677105
index,using,9.6844155175
filing,ferc,9.6844155175
always,never,9.67291987866
different,discussed,9.67291987866
stacey,mail,9.671846844
importance,lay,9.6664936095
hard,copies,9.6664936095
lay,went,9.6664936095
lay,understand,9.6664936095
mary,coming,9.6558463653
november,document,9.6558463653
always,addition,9.6558463653
frank,big,9.65055206563
id,net,9.63478474978
net,id,9.63478474978
commission,lot,9.62696524532
louise,index,9.61402618961
info,info,9.61230971702
york,old,9.60991008114
california,transmission,9.5884910975
specific,provided,9.58343786978
provided,related,9.58343786978
mail,mail,9.58337805614
disclosure,proposed,9.57338420511
bit,called,9.57338420511
physical,party,9.57338420511
correct,add,9.57338420511
notify,original,9.57338420511
demand,payment,9.54363686172
demand,big,9.54363686172
currently,index,9.53385584093
importance,needed,9.52899008575
received,delete,9.51449051606
sale,prices,9.51449051606
cash,amount,9.51449051606
west,desk,9.50681658817
system,net,9.49728122603
tell,trades,9.49538169311
always,ask,9.49538169311
area,provide,9.49538169311
mary,party,9.48592136386
delete,prohibited,9.47652266586
looks,pretty,9.47652266586
mm,basis,9.47652266586
basis,mm,9.47652266586
trades,west,9.47029071215
world,markets,9.47029071215
west,trades,9.47029071215
index,points,9.46718480128
paid,past,9.45790698769
early,susan,9.45790698769
transmission,error,9.44410118817
delete,copies,9.44410118817
sara,july,9.44410118817
north,texas,9.43406024574
made,december,9.42589659279
dynegy,index,9.42138111167
proposed,sale,9.42138111167
hey,east,9.42138111167
east,physical,9.42138111167
why,why,9.42138111167
story,via,9.42138111167
transaction,physical,9.42138111167
bob,richard,9.41239232844
karen,james,9.41239232844
smith,texas,9.41203393941
america,texas,9.40539648749
specific,level,9.39901329864
job,required,9.39901329864
load,nov,9.39901329864
dynegy,trade,9.38575720194
use,prohibited,9.38440446387
sara,smith,9.37698699231
management,options,9.37698699231
management,approval,9.37698699231
sunday,october,9.36248742261
