blackberry,blackberry,14.7330815426
blackberry,wireless,14.4111534477
wireless,blackberry,14.4111534477
wireless,handheld,13.4111534477
download,msn,13.3180440433
blackberry,handheld,13.1481190419
handheld,blackberry,13.1481190419
html,html,12.6932966765
download,asp,12.6741878535
nov,nov,12.5631565411
msn,asp,12.4677369761
index,index,11.9257266205
stacey,lisa,11.826190947
cows,cows,11.8244744744
ceo,ceo,11.7916337249
oct,nov,11.7558016191
blackberry,net,11.7330815426
notify,sender,11.5891517497
error,sender,11.5366843298
prohibited,sender,11.4256530174
disclosure,distribution,11.415970464
sender,delete,11.3476505054
importance,high,11.2939117738
stacey,karen,11.2818704307
error,delete,11.1632259343
prohibited,error,11.1481190419
exmerge,items,11.1331687004
sara,wholesale,11.1119454293
mm,mm,11.0892253528
msn,msn,11.0892253528
error,notify,10.9636944707
dynegy,dynegy,10.948446697
notify,delete,10.9001915284
blackberry,use,10.862716823
north,america,10.8293502992
blackberry,message,10.826190947
ken,lay,10.7866625828
asp,id,10.7672972579
error,immediately,10.7634551916
notify,immediately,10.7310337139
account,account,10.6859576305
disclosure,prohibited,10.6700717451
oct,oct,10.6488864152
nov,physical,10.6245570858
story,house,10.6037985256
status,status,10.5809917513
received,error,10.5314476814
immediately,delete,10.5155276782
importance,lay,10.4725539924
prohibited,notify,10.4636208676
immediately,sender,10.4560266664
blackberry,email,10.4476793237
disclosure,taking,10.4476793237
confidential,disclosure,10.4476793237
sara,sara,10.445369163
delivery,points,10.4338735242
intended,disclosure,10.4327289823
status,changed,10.43234767
big,story,10.4147647012
wireless,net,10.4111534477
trades,trades,10.3932315397
making,december,10.375529538
delete,disclosure,10.3696768117
distribution,prohibited,10.36152268
prohibited,immediately,10.3304957843
stacey,went,10.3236906064
sender,copies,10.3194536136
party,party,10.2566434986
james,lisa,10.2550342458
sender,original,10.2147562349
amount,status,10.2137073835
lay,ken,10.2017000821
confidential,individual,10.1981597244
sara,smith,10.154320381
high,says,10.1356496899
sender,immediately,10.1340985715
blackberry,intended,10.1331687004
joe,lay,10.1257512288
necessary,add,10.1257512288
prohibited,delete,10.1225839498
demand,job,10.1206383054
total,mm,10.1134728991
amount,paid,10.095651622
paid,status,10.0844243665
received,sender,10.0720160628
canada,canada,10.0594780094
james,december,10.0326418244
lisa,karen,10.0188360249
nov,canada,10.0188360249
eol,trades,10.0188360249
stacey,status,9.98488869299
sender,sender,9.96622139875
prohibited,received,9.94648518069
payment,demand,9.92572662052
agreements,agreements,9.91930035136
id,wireless,9.91930035136
says,intended,9.91077627906
status,report,9.9008244282
intended,sender,9.89612950309
addition,parties,9.89597927713
greg,bob,9.89513830069
individual,responsible,9.89073119917
mm,related,9.88759149164
exmerge,chris,9.87912991289
purchase,provided,9.87302919743
copies,agreements,9.87199463659
agreements,copies,9.87199463659
received,delete,9.86848266869
stacey,final,9.85656459602
america,texas,9.84342548439
lay,dan,9.82619094697
several,parties,9.8102494031
paid,using,9.79644360358
notify,original,9.76729725792
problems,early,9.76268800467
received,notify,9.76206060955
confidential,intended,9.74984006084
amount,net,9.73308154258
november,december,9.73308154258
positions,book,9.72185428716
period,period,9.70333419919
paid,payment,9.70333419919
parties,parties,9.70333419919
payment,payment,9.70333419919
north,texas,9.69608376831
having,problems,9.68868742322
sara,services,9.68834591652
house,markets,9.67418785353
america,smith,9.66340801477
changed,report,9.6612066868
stacey,trade,9.65626594553
sender,email,9.6512127178
specific,individual,9.64561870133
bit,specific,9.64561870133
approval,status,9.64385177516
amount,amount,9.63997213819
intended,individual,9.63066835986
why,necessary,9.62979373417
distribution,taking,9.6245570858
physical,nov,9.6245570858
high,lay,9.62107651707
understand,response,9.61673758134
disclosure,intended,9.6026539837
individual,sender,9.60122458197
mary,james,9.59968241716
immediately,notify,9.59353019018
wireless,approval,9.57826343353
afternoon,story,9.56817461591
trades,old,9.56315654114
dan,lisa,9.56315654114
notify,via,9.55317245257
delete,distribution,9.5465545738
old,deal,9.5432569837
wireless,use,9.54078872811
delete,copies,9.53095771875
room,stacey,9.52851039833
ever,download,9.52362817695
ever,least,9.52362817695
north,smith,9.5160662987
individual,intended,9.50513747778
lay,richard,9.50426285209
wireless,message,9.50426285209
smith,texas,9.49772000622
distribution,sender,9.48705356205
daily,mm,9.48041611013
house,importance,9.47255399236
agreed,utility,9.46629500189
received,immediately,9.4622856569
copies,original,9.45695713731
asp,asp,9.44536916303
sara,houston,9.42180069189
via,sender,9.41566892882
sender,via,9.41566892882
smith,houston,9.41525784603
says,money,9.41476470125
error,error,9.41115344769
book,value,9.39992619227
wholesale,services,9.39931630216
without,positions,9.3932315397
taking,prohibited,9.3932315397
use,prohibited,9.3932315397
paid,cash,9.38967372028
delete,message,9.38561835559
greg,james,9.38056512786
november,november,9.3705114632
sender,notify,9.36675932834
trade,center,9.3634841963
state,html,9.35415929156
error,original,9.35225975864
nov,oct,9.3407641198
share,given,9.3407641198
story,share,9.3407641198
saturday,sunday,9.3407641198
transmission,transmission,9.33778026136
thing,always,9.33433785064
daily,daily,9.33103848609
purchase,sale,9.32369060644
stacey,purchase,9.32369060644
lay,line,9.32369060644
bit,signed,9.32369060644
delete,prohibited,9.3152290277
ken,ken,9.31417481132
payment,days,9.31274974363
payment,status,9.30681678788
account,necessary,9.30262899092
response,account,9.30262899092
lot,dynegy,9.29637000044
karen,lay,9.28187043075
index,html,9.28187043075
commission,december,9.28187043075
prices,says,9.28187043075
corp,ceo,9.27775432228
final,agreements,9.27160209529
question,question,9.27037479191
weeks,later,9.2654759925
positions,ask,9.2654759925
every,addition,9.26039070334
wholesale,smith,9.25699576211
game,game,9.25272408509
why,add,9.25128211092
options,status,9.24792309883
notify,email,9.24122844625
west,desk,9.24122844625
big,big,9.23722651569
changed,changed,9.22925580459
lot,different,9.22925580459
mary,michelle,9.22330653825
mary,mary,9.22330653825
anyone,signed,9.21148110286
susan,susan,9.20886633995
contact,sender,9.19683432689
file,dynegy,9.19610587697
info,handheld,9.19392273147
html,state,9.19369461936
basis,customer,9.19286542469
options,response,9.1823347572
original,agreements,9.1823347572
america,corp,9.17600082348
eol,eol,9.17495522683
demand,wholesale,9.17083911836
world,center,9.16841238097
old,number,9.1682969238
changed,account,9.16512546717
delete,original,9.16322593425
use,disclosure,9.16227710486
couple,weeks,9.14999877508
handheld,net,9.14811904186
requested,why,9.144366907
couple,days,9.13955702836
via,error,9.13813495329
prohibited,intended,9.13316870039
understand,dynegy,9.13131075417
question,system,9.13131075417
ken,story,9.13131075417
wireless,email,9.12575122883
nov,basis,9.12575122883
immediately,original,9.11959900185
frank,frank,9.11837169847
houston,texas,9.1131236205
several,times,9.11207629193
louise,lay,9.10737269952
dan,law,9.1037249225
specific,past,9.1037249225
making,later,9.0901273191
notify,error,9.08922535281
mm,future,9.08922535281
message,confidential,9.08922535281
responsible,pipeline,9.08742311017
transmission,currently,9.07725271114
michelle,value,9.07130344481
mm,corp,9.07130344481
lay,corp,9.07130344481
michelle,confidential,9.07130344481
canada,corp,9.07130344481
amount,approval,9.07011652986
cash,traders,9.0677456254
prohibited,individual,9.06065620061
intended,delete,9.05516618839
party,net,9.05500963747
status,review,9.05047703462
lot,always,9.04483123345
different,always,9.04483123345
own,transmission,9.04483123345
paid,total,9.04308357116
trade,physical,9.03959458508
responsible,distribution,9.03959458508
contracts,signed,9.02917796914
north,corp,9.0286591074
total,amount,9.02036349466
run,richard,9.01883602491
via,executed,9.01711955233
immediately,prohibited,9.00856768946
report,amount,9.00516108802
html,went,9.00176251156
lay,status,8.98488869299
edison,dynegy,8.98321211518
greg,addition,8.98086817472
confidential,prohibited,8.97819404042
executed,agreements,8.96820995184
past,times,8.96076696866
appreciate,sara,8.95994233586
sender,message,8.95172182906
sender,error,8.95172182906
executed,prior,8.9491011289
oct,traders,8.94844669702
story,story,8.94844669702
customer,customer,8.94844669702
final,final,8.94583193411
prohibited,contact,8.94577256273
ken,lisa,8.93866567623
thing,past,8.93379992106
america,houston,8.93088832564
exmerge,bill,8.93066021353
amount,payment,8.92572662052
delivery,old,8.92572662052
original,document,8.91930035136
original,prohibited,8.91930035136
richard,richard,8.91930035136
confidential,notify,8.91930035136
area,area,8.91716460702
james,james,8.91716460702
message,individual,8.90865310716
immediately,via,8.9054741965
hour,hour,8.90300654402
money,download,8.90019152842
msn,account,8.88759149164
office,discussed,8.88277447534
different,parties,8.88133250116
payment,changed,8.88133250116
ever,always,8.87977198718
open,share,8.87510054745
money,money,8.87465643631
filing,response,8.87199463659
copies,notify,8.87199463659
mm,america,8.87199463659
needed,approval,8.87044418502
dave,correct,8.86425898781
notice,disclosure,8.862716823
confidential,use,8.862716823
disclosure,notice,8.862716823
lisa,joe,8.862716823
purchase,high,8.8555417707
provided,order,8.85196758191
called,ken,8.85120283498
filing,daily,8.84814789463
changed,status,8.84738516924
north,houston,8.84628236491
date,december,8.83826377927
changed,made,8.83070642809
confidential,specific,8.82619094697
sale,old,8.82619094697
lisa,richard,8.82619094697
markets,nov,8.82619094697
requested,account,8.81720216375
intended,error,8.81124060551
immediately,copies,8.80925888124
document,document,8.80826903898
using,paid,8.79644360358
tom,canada,8.79644360358
through,wireless,8.79644360358
proposed,dynegy,8.79644360358
anyone,lay,8.79644360358
level,positions,8.79056703724
went,lunch,8.7876377062
delete,email,8.784714311
parties,love,8.78276866668
mary,dave,8.78179682761
response,changed,8.78179682761
confidential,sender,8.78179682761
steve,lay,8.78179682761
pipeline,pipeline,8.78161468065
intended,distribution,8.77953174578
share,filing,8.77888523219
having,info,8.77888523219
filing,party,8.77888523219
via,mail,8.7782390082
room,room,8.77515036591
stacey,mark,8.77452882715
physical,basis,8.77211427422
chris,canada,8.77090851147
intended,prohibited,8.77059862101
dan,james,8.76960741861
well,mm,8.76729725792
right,least,8.75907675111
filing,basis,8.75651741917
november,agreed,8.75580161908
november,given,8.75580161908
customer,specific,8.75580161908
joe,ceo,8.74723960558
ceo,joe,8.74723960558
using,cash,8.74581753051
world,trade,8.73872810572
having,share,8.73308154258
hard,without,8.73026652697
greg,eol,8.72932940772
center,story,8.72605427569
mm,north,8.72465292051
own,currently,8.72290313856
using,total,8.72115547627
steve,susan,8.71906107227
physical,id,8.71766649019
information,prohibited,8.71140749972
lay,several,8.71071372955
message,disclosure,8.71071372955
disclosure,message,8.71071372955
tell,went,8.70701924599
michelle,cash,8.70517554601
trades,executed,8.70517554601
using,id,8.69690793003
game,customer,8.69690793003
options,desk,8.69690793003
start,eol,8.69690793003
agreed,original,8.69690793003
mail,mail,8.69136155752
management,november,8.68868742322
problems,share,8.68868742322
past,share,8.68868742322
having,different,8.68868742322
past,old,8.68868742322
never,never,8.67896178951
coming,saturday,8.67779910708
paid,approval,8.67779910708
frank,coming,8.67779910708
saturday,coming,8.67779910708
required,parties,8.67779910708
hard,frank,8.67779910708
james,making,8.67508981982
east,east,8.67418785353
report,report,8.66955805623
july,agreed,8.66833877783
chris,susan,8.66753077163
program,area,8.66340801477
email,delete,8.65918342891
demand,sale,8.65626594553
message,prohibited,8.65626594553
prohibited,confidential,8.65626594553
confidential,taking,8.65626594553
change,payment,8.65270812612
approval,approval,8.65226401497
december,went,8.64561870133
frank,joe,8.64032440166
making,markets,8.6385639438
never,term,8.63241920358
december,year,8.63154351612
currently,mm,8.62979373417
total,paid,8.62804607188
commission,making,8.62475814427
confidential,distribution,8.6245570858
house,high,8.62107651707
response,understand,8.61673758134
transaction,delivery,8.61587135794
share,mike,8.61414046986
term,contracts,8.61414046986
jim,responsible,8.60896023075
jim,john,8.60896023075
next,week,8.6077565392
looks,mm,8.60379852564
using,old,8.60379852564
old,using,8.60379852564
frank,richard,8.60379852564
level,level,8.60294003407
proposal,proposal,8.60294003407
firm,via,8.60208205305
individual,law,8.60122458197
james,mary,8.59968241716
id,asp,8.59737225648
immediately,email,8.59353019018
susan,positions,8.59353019018
lisa,susan,8.59353019018
hours,filing,8.58906067331
filing,hours,8.58906067331
required,agreements,8.57826343353
working,necessary,8.57826343353
money,msn,8.57826343353
stacey,issues,8.57826343353
approval,notify,8.57826343353
ask,via,8.57741999881
cows,sell,8.57131979928
changes,needed,8.56817461591
edison,paid,8.56817461591
changes,requested,8.56817461591
physical,options,8.56566339675
tell,always,8.56566339675
prohibited,specific,8.56315654114
lisa,lisa,8.56315654114
law,party,8.56315654114
make,sure,8.56177304007
correct,correct,8.55815586008
wireless,change,8.55317245257
